epoch,loss,mean_squared_error
71,0.04915211349725723,0.04915211349725723
72,0.04421073570847511,0.04421073570847511
73,0.04198963940143585,0.04198963940143585
74,0.046002015471458435,0.046002015471458435
75,0.04737788438796997,0.04737788438796997
76,0.055417999625205994,0.055417999625205994
77,0.05165523290634155,0.05165523290634155
78,0.05044100806117058,0.05044100806117058
79,0.048455238342285156,0.048455238342285156
80,0.042287811636924744,0.042287811636924744
81,0.040937524288892746,0.040937524288892746
82,0.0424276739358902,0.0424276739358902
83,0.04366852343082428,0.04366852343082428
84,0.04420904070138931,0.04420904070138931
85,0.04263947159051895,0.04263947159051895
86,0.04326508566737175,0.04326508566737175
87,0.044208019971847534,0.044208019971847534
88,0.04099828749895096,0.04099828749895096
89,0.04464736580848694,0.04464736580848694
90,0.04400630667805672,0.04400630667805672
91,0.04050975665450096,0.04050975665450096
92,0.04172694683074951,0.04172694683074951
93,0.04081098735332489,0.04081098735332489
94,0.041220467537641525,0.041220467537641525
95,0.04336009919643402,0.04336009919643402
96,0.041197121143341064,0.041197121143341064
97,0.04359026998281479,0.04359026998281479
98,0.04159637168049812,0.04159637168049812
99,0.04129502549767494,0.04129502549767494
100,0.042625170201063156,0.042625170201063156
101,0.046073440462350845,0.046073440462350845
102,0.04033193364739418,0.04033193364739418
103,0.040317922830581665,0.040317922830581665
104,0.04051881283521652,0.04051881283521652
105,0.04133915901184082,0.04133915901184082
106,0.042173340916633606,0.042173340916633606
107,0.04067173972725868,0.04067173972725868
108,0.045265790075063705,0.045265790075063705
109,0.04218344762921333,0.04218344762921333
110,0.04077298566699028,0.04077298566699028
111,0.04151679947972298,0.04151679947972298
112,0.0412372462451458,0.0412372462451458
113,0.042030978947877884,0.042030978947877884
114,0.040980368852615356,0.040980368852615356
115,0.041012734174728394,0.041012734174728394
116,0.04279758408665657,0.04279758408665657
117,0.04134460538625717,0.04134460538625717
118,0.042406972497701645,0.042406972497701645
119,0.04327203705906868,0.04327203705906868
120,0.04406236484646797,0.04406236484646797
121,0.042284466326236725,0.042284466326236725
122,0.042318254709243774,0.042318254709243774
123,0.040516383945941925,0.040516383945941925
124,0.04006683826446533,0.04006683826446533
125,0.04247746244072914,0.04247746244072914
126,0.042216066271066666,0.042216066271066666
127,0.04065236449241638,0.04065236449241638
128,0.04356655851006508,0.04356655851006508
129,0.04065670818090439,0.04065670818090439
130,0.03990240767598152,0.03990240767598152
131,0.04229118302464485,0.04229118302464485
132,0.042357683181762695,0.042357683181762695
133,0.039737991988658905,0.039737991988658905
134,0.039570581167936325,0.039570581167936325
135,0.04219731315970421,0.04219731315970421
136,0.03920060023665428,0.03920060023665428
137,0.04012598842382431,0.04012598842382431
138,0.044388242065906525,0.044388242065906525
139,0.045589931309223175,0.045589931309223175
140,0.045662686228752136,0.045662686228752136
141,0.040643636137247086,0.040643636137247086
142,0.04118974879384041,0.04118974879384041
143,0.041836414486169815,0.041836414486169815
144,0.04087042063474655,0.04087042063474655
145,0.04151417315006256,0.04151417315006256
146,0.04201618954539299,0.04201618954539299
147,0.04062560945749283,0.04062560945749283
148,0.04114433750510216,0.04114433750510216
149,0.04137319698929787,0.04137319698929787
150,0.04082253947854042,0.04082253947854042
151,0.0392107255756855,0.0392107255756855
152,0.0382469967007637,0.0382469967007637
153,0.04000620171427727,0.04000620171427727
154,0.03896256536245346,0.03896256536245346
155,0.039093852043151855,0.039093852043151855
156,0.039113786071538925,0.039113786071538925
157,0.04107367619872093,0.04107367619872093
158,0.040832992643117905,0.040832992643117905
159,0.041894637048244476,0.041894637048244476
160,0.04227574169635773,0.04227574169635773
161,0.04179317504167557,0.04179317504167557
162,0.03924832120537758,0.03924832120537758
163,0.04002261906862259,0.04002261906862259
164,0.04064929857850075,0.04064929857850075
165,0.04367233067750931,0.04367233067750931
166,0.039969224482774734,0.039969224482774734
167,0.041883762925863266,0.041883762925863266
168,0.04026414081454277,0.04026414081454277
169,0.03883059322834015,0.03883059322834015
170,0.03973308205604553,0.03973308205604553
171,0.04156247526407242,0.04156247526407242
172,0.044972069561481476,0.044972069561481476
173,0.041308239102363586,0.041308239102363586
174,0.03888047859072685,0.03888047859072685
175,0.03813665732741356,0.03813665732741356
176,0.03882669657468796,0.03882669657468796
177,0.03939809277653694,0.03939809277653694
178,0.0403585247695446,0.0403585247695446
179,0.042855340987443924,0.042855340987443924
180,0.041823673993349075,0.041823673993349075
181,0.04113968089222908,0.04113968089222908
182,0.04076612740755081,0.04076612740755081
183,0.041098013520240784,0.041098013520240784
184,0.03988584876060486,0.03988584876060486
185,0.04003287851810455,0.04003287851810455
186,0.039488960057497025,0.039488960057497025
187,0.03857395797967911,0.03857395797967911
188,0.03858193755149841,0.03858193755149841
189,0.038602378219366074,0.038602378219366074
190,0.03865605592727661,0.03865605592727661
191,0.03837108612060547,0.03837108612060547
192,0.03953000158071518,0.03953000158071518
193,0.03851091489195824,0.03851091489195824
194,0.0400269515812397,0.0400269515812397
195,0.041226767003536224,0.041226767003536224
196,0.03958304971456528,0.03958304971456528
197,0.03838936612010002,0.03838936612010002
198,0.038074295967817307,0.038074295967817307
199,0.04123501107096672,0.04123501107096672
