,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
72,0.1075,0.21237489417113026,62.948851109899245,4.021726567616263,6.3645183331405395,5.981090911050835,7.827140510660845,7.475595493187704,8.978872159118803,9.914310179968872,11.009559376759993,10.94668699460248,11.890923410972157
73,0.107,0.20792505263258076,61.94236012731622,3.798217203786173,6.26916563587571,5.879432034065523,7.786977088454631,7.374459997137585,9.00271783105701,10.076762415786781,11.440721756626477,11.479621988107958,12.441196851932135
74,0.0951,0.19029189228496654,62.66659026894723,3.744366944154301,6.116774658404626,5.620723128636875,7.613920532057068,7.232795410176315,8.893297281293059,9.95841923387865,11.189052568052373,11.255691804309883,12.313953265229816
75,0.1049,0.20107426285666255,62.3017511539933,4.0182898457549,6.270711046573942,5.839948375096121,7.721434714075271,7.304840270747938,8.9291365588376,10.061877765079537,11.213575318331179,10.993611641546288,12.295327431681393
76,0.1018,0.19634742349760564,63.027234349759134,3.868917369834655,6.196758993693875,5.757923565191724,7.676507949797597,7.303568587840111,8.91225332755616,9.883226728850552,11.068435259466487,10.95184768628473,12.07239990877336
77,0.1031,0.2164532083376775,63.72559693818887,3.8471181332404214,6.3052642253618005,5.8214373758798885,7.875772230915499,7.481277143609752,9.171170886755139,10.256565884190188,11.373983563777454,11.284092869345606,12.35732326295416
78,0.0954,0.17591195329995882,61.98794569802779,3.7049827350108373,6.020945277557882,5.611365188260372,7.470455114717126,7.0823808919501445,8.648462576328521,9.514615923717194,10.823408332040977,10.83480334654245,11.895555158461685
79,0.0949,0.17560143200111927,62.172529717123275,3.723211560832844,6.049075928405185,5.6187443434880535,7.466799106048833,6.972597519486719,8.689548670582617,9.771516677193851,11.121974157685804,11.131234055703082,12.23899081460401
80,0.0938,0.1576424286381318,61.47248390181913,3.7023319623819972,5.926115162974739,5.528548289408484,7.2838211551207115,6.980478043054738,8.357661885607406,9.384898476620712,10.328748928498221,10.377432294508019,11.141380260266985
81,0.0946,0.16834840343715243,60.90481982787533,3.7237855628170493,5.986361017667637,5.571777729955777,7.393286334095936,7.070088102887659,8.549907364402674,9.410508497848916,10.669304385638329,10.609882010988933,11.719195021276734
82,0.0975,0.17664594827077099,64.21888363556249,3.8106302720614096,6.085401945671765,5.658852753695776,7.479297797900833,7.106050109376376,8.641811789591667,9.691242001492121,10.775614568276458,10.914222603060573,11.67661328627905
83,0.0996,0.18091794540405687,61.42262245799084,3.862652500836468,6.110251669817765,5.709962874142313,7.522705609969699,7.141494666327382,8.695995155386203,9.650241700448753,10.961985737208442,10.958940960801321,11.92609184990978
84,0.1053,0.1834894452560263,65.94316441476684,3.8971767718327257,6.173078082571001,5.807120978566665,7.545993844331238,7.17751479966784,8.655137389757726,9.613191161021852,10.3749883142342,10.401602957019684,10.969765572329404
85,0.102,0.19026509657965254,62.93748364276381,3.7986173758670176,6.168190037778574,5.764894675315865,7.615618792902965,7.159288307504305,8.808123587629973,9.93643586974735,11.149180890102421,11.19757301205913,12.157558066952232
86,0.0954,0.19003858680019095,62.612381645469085,3.7179118453911926,6.107730708868053,5.6129089466683055,7.611164476065518,7.245650166963735,8.881371185635459,9.805925399383106,11.45630389531739,11.33752038175384,12.925585748809581
87,0.0994,0.18737594759040854,63.335029848560275,3.839076633749748,6.136278297288375,5.700667890001107,7.587182901112959,7.264942444323417,8.768303784828163,9.703183946987785,10.78762570837441,10.833742500658666,11.669608144928814
88,0.1025,0.19047254702475422,63.0667951720533,3.821836966407993,6.1835387182046535,5.775412304644981,7.6173215025986485,7.2355496504730965,8.755069504200348,9.742700741944411,10.845970246161642,10.896358095427551,11.76355245039329
89,0.0985,0.18001407199496108,61.87731384485242,3.8089682931874833,6.117767493415971,5.682866185028381,7.513404616677507,7.171520304020071,8.673248375508907,9.634480583683164,10.918566705314074,11.069235891159899,11.89898496746837
90,0.1024,0.19113487553801645,64.77749442022859,3.8055700150705363,6.182713161505354,5.773037657459774,7.624193328374951,7.2256999493963505,8.802228584558641,9.833762837891975,11.005239933281919,10.915142212381163,11.982576535901176
91,0.107,0.21285328253787317,66.02522420089507,3.6611103679440404,6.246314333391292,5.94952905582408,7.83384410142851,7.5290074239871885,8.956276041556164,9.661118682791987,10.224826535657199,9.933265652825632,10.922491555579265
92,0.1092,0.19980424403810962,63.359105270818304,3.954681273867884,6.303392893813663,5.921644080748358,7.703101916508376,7.24985765883843,8.87275670085332,9.843345841710963,11.066843196938684,10.920537542869845,12.109671152037894
93,0.1003,0.21495990512479815,61.48720738161716,3.6578609387777234,6.22486065999429,5.725599196126261,7.862792658797184,7.406809483041563,9.204993647252035,10.292939666976729,11.696752059637618,11.530842412581244,12.85762599224187
94,0.1086,0.19738608539985733,62.38275820382384,4.038906687552519,6.290618012763461,5.916075970982085,7.679041699684772,7.284826068889053,8.820681112458768,9.643319547055846,11.079046967383707,11.023131560738186,12.248632220012714
95,0.1032,0.1945720170498488,63.094050156410304,3.841588661392727,6.212297227078863,5.774918426146307,7.658350906653839,7.307440564354458,8.853791225506598,9.84382814200739,10.853812340264277,10.786599506010809,11.674115729086722
96,0.1079,0.20618564394591085,61.97719301839996,4.05626812795321,6.3526297400445495,5.895349536409178,7.768306043875355,7.392256636956283,8.98144839690395,9.98523297285805,11.326845598609918,11.37142814355115,12.335804461796913
97,0.0993,0.19111872764242957,62.61113005615593,3.7734368260405446,6.148979363278564,5.695973459949293,7.624524024803531,7.172939028909006,8.883864591383551,9.85521676795701,11.309851488029311,11.426982540955343,12.45646391649988
98,0.1038,0.21084278274472748,62.61356966360313,3.9091282024435188,6.303091517747068,5.819698679578998,7.819897881593567,7.303347817940214,9.152152549683846,10.365937583466568,11.600150952664272,11.648164727111855,12.563714112200648
99,0.0963,0.17679457651699235,62.290674309072166,3.8409372385046865,6.0775330960301135,5.618224803676405,7.479559632062764,7.096098151376047,8.652176452713476,9.657491151561537,10.842921721301755,10.79338352786521,11.865080527461597
