,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
55,0.126,0.06811823730558571,1.4763927977582294,0.4742267070562072,1.2048582637701755,1.064561156656028,1.6283246636394069,1.4324483371854284,2.0617382377601006,2.421300381361868,2.570454309304538,2.6010680871637324,2.61972719179068
56,0.096,0.0764768647865899,1.5529075368788432,0.36241220326733004,1.1513397854443672,0.9047315358478274,1.7237455418527332,1.6512367189864317,2.1807214190331647,2.653237330835463,2.83862265024006,2.9040704318816144,2.9099432393063576
57,0.1012,0.07433287506457652,1.202564745616057,0.4145307630825128,1.1869416918226954,0.9691350535999952,1.7034780268412728,1.611184072930874,2.1833807846761304,2.609373439041421,2.912583016308271,2.9974394065952943,3.029465541695408
58,0.1017,0.0883949601829181,1.424379651492423,0.43432961107590096,1.2622419714037272,0.9745754441629026,1.8439021859508373,1.6877282676213858,2.387119216417508,2.867748319014691,3.0429779592280752,3.069088329481015,3.175865688313756
59,0.1111,0.0763173118197755,1.4124665328257615,0.4238400956197941,1.2168127519416625,1.0625217484860507,1.718072413409934,1.6374996579212229,2.0727057271676173,2.485524280756677,2.6969233698359756,2.7579893443688555,2.788119578047236
60,0.0854,0.06527605158606102,1.4768233783241143,0.3414953345521594,1.100358460491787,0.8305328841149304,1.6009877565884858,1.564668198933699,2.0133534270533238,2.4418849012850985,2.578304716920006,2.6154811136996674,2.6338678055472062
61,0.0737,0.053564079192358394,1.4688023193135384,0.46212304801174664,1.0514161346207385,0.8102727177950824,1.4716528307981551,1.4921395482444852,1.9241059501687319,2.1984275927353427,2.425323934155019,2.4944540470888836,2.5245114405170264
62,0.084,0.05289115905478314,1.4427584573168857,0.5873843228894371,1.1101508736174128,0.8848756832848981,1.4832907729798765,1.1975112317841963,1.954328732416373,2.4264210911692716,2.604794225992892,2.6304383922073624,2.711535481966224
63,0.089,0.06211438548555757,1.3319477157818782,0.41126822208055636,1.0973753932127974,0.8510086294837649,1.5752028999903698,1.4128772906073146,2.014496096909172,2.460522621457005,2.610333106959933,2.641203503889191,2.658511872073415
64,0.1193,0.07491968305023558,1.4061309533210005,0.4651511463575,1.2262577361948113,1.1354137216911333,1.6899932215964335,1.3762079152502218,2.130188476311643,2.589421318950645,2.7810288027434167,2.8453317561084983,2.8739329251992176
65,0.083,0.05830512263743214,1.4706401229064985,0.37031737153539623,1.059089534906556,0.7948595149952657,1.5273381489591724,1.310273109514493,2.015585856596021,2.677806450844728,2.8602697090311433,2.9118769764100065,2.9325247040994165
66,0.0908,0.07280446943465343,1.3689217798372408,0.5025553408658432,1.1821701097135613,0.8889155539754485,1.6844398240055407,1.6026255804711251,2.1583123988150303,2.50457275439743,2.6861001845247316,2.7397246346657553,2.7484371202590707
67,0.0969,0.06277288934833233,1.4389858883411122,0.4259721700427468,1.1012376920735554,0.9242335332224068,1.5874376816567026,1.545180500108625,1.9062296849581024,2.283672479429777,2.531125655935473,2.6084639744439944,2.6351451718077854
68,0.1321,0.08134422599300745,1.2610329279970425,0.5629468105629218,1.3064627404728493,1.1257220636573386,1.7471950429341974,1.5075995024283588,2.172052085257552,2.6562413210655995,2.7961506962755927,2.8264952806174004,2.8473249715437965
69,0.0927,0.0730369192697677,1.390042521112139,0.4690104614473487,1.169893622782499,0.9092976269462199,1.688627502418124,1.614632916961841,2.11561691525299,2.6459893291280596,2.820435165029746,2.8749965941549105,2.8907907833645523
70,0.1203,0.06426350693657534,1.306462189948139,0.48001075102177904,1.1776243335338326,1.1033448000496207,1.5874039828150497,1.3317788306521678,1.9539069198291052,2.472888574065679,2.592981798040022,2.6232985045635218,2.672739722872743
71,0.0973,0.06916558401165691,1.436865680933474,0.42279531743418897,1.1491239234746087,0.9355664203169551,1.6514397135029328,1.4553138257947404,2.1392892786664173,2.6863483511535433,2.8452021768684155,2.876673556744282,2.905916853442497
72,0.0991,0.06522887796629984,1.3839691146319137,0.4101031646515665,1.1623417304419867,0.9535709441994902,1.6125269774404418,1.4090990234173546,2.02914348771308,2.498287180255214,2.665228542848374,2.732634670686523,2.7453861063114333
73,0.1171,0.06456178940141581,1.3470317547076307,0.46849726545497283,1.1712221467755255,1.1171741028502127,1.5923230746319652,1.3805951760820725,1.9197505551489908,2.441171960334077,2.699260685369129,2.7619244183157106,2.7743997529293316
74,0.0982,0.07591925370481667,1.526875547023191,0.4473274457296439,1.2159355301382746,0.9533646944077416,1.7192636037142894,1.6513890280599597,2.235840196717519,2.842143926999308,2.9619697513170524,2.9999790586929747,3.0414939018231872
75,0.1056,0.05751314595598112,1.4332778409410438,0.4376221417968331,1.1204702485376994,0.9856370991948422,1.5348097117510848,1.3282732180910286,1.9428682502396672,2.188931918761359,2.548018070980254,2.638022173513045,2.6756437831078985
76,0.0768,0.06009428167617016,1.323729382535108,0.46868094446578024,1.090665530556148,0.840000053784892,1.54602488624019,1.3331264064548232,2.073998472083195,2.4413255185090996,2.6414972881819345,2.6847724498675403,2.7048428164940037
77,0.1039,0.07337268056321523,1.5402338471322585,0.3612426867200922,1.1691876128169583,0.9805389714342256,1.6935628590950353,1.6991759656849745,2.0949988238829804,2.3346512398962407,2.5673722645217305,2.621729256176024,2.6695730772959996
78,0.0855,0.06072917804035262,1.517864904184723,0.4074553087745727,1.092290394287974,0.8557469125098764,1.5594419956615637,1.3916925638978315,1.9996223953552517,2.598354953797802,2.8769831113289754,2.9314348041657716,2.9474256397660996
79,0.1208,0.07103683592166635,1.4343629623362004,0.4632298374272974,1.2167599631119814,1.0516670699917148,1.6608918614314476,1.4565323761942968,2.123239687818915,2.578305087622487,2.6565651895791946,2.672299918100779,2.7021175292131656
80,0.1075,0.06855814815325356,1.4282094494688768,0.5312648931262913,1.1979910606650497,1.0130613906970423,1.6439372600782125,1.5644925549492203,2.0411380624886397,2.4767627517800315,2.6206946949628898,2.6485819863241797,2.6714599344206715
81,0.0961,0.05724192820713831,1.452405563852681,0.4003831817654495,1.1001831356145428,0.9343733299341226,1.5323002001495443,1.3842833751041508,1.931738034489982,2.3147571084358396,2.677587544935707,2.8036372301157306,2.8470771077948593
82,0.1054,0.053182297181156524,1.5523119519250186,0.3814722893718301,1.04937498753301,1.0599697478165004,1.4889854309388584,1.3467174766630357,1.7905770271918244,2.2350775932763094,2.539528987814448,2.646469091508097,2.652608312198927
